,origin_dep_time,destination_arr_time,destination_dep_time,origin_arr_time,price,link
51,1:15 PM,3:10 PM,8:25 PM,8:50 PM,1091,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181315--31722-1-14788-1911201510|14788-1911252025--31722-1-16216-1911252050
52,1:15 PM,7:15 PM,8:25 PM,8:50 PM,1091,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181315--31722-1-12234-1911201915|14788-1911252025--31722-1-16216-1911252050
53,1:15 PM,7:15 PM,7:00 PM,8:50 PM,1091,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181315--31722-1-12234-1911201915|14788-1911251900--31722-1-16216-1911252050
54,1:15 PM,7:15 PM,7:00 PM,8:55 PM,1091,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181315--31722-1-12234-1911201915|14788-1911251900--31722-2-16216-1911252055
55,11:05 PM,3:10 PM,4:25 PM,8:40 AM,1096,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|12234-1911251625--31722-0-16216-1911250840
56,11:05 PM,3:10 PM,4:55 PM,9:10 AM,1097,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251655--31722-0-16216-1911250910
57,11:05 PM,3:10 PM,12:05 AM,12:12 AM,1104,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|12234-1911250005--31722-1-16216-1911250012
58,11:05 PM,3:10 PM,5:30 PM,2:17 PM,1104,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251730--31722-1-16216-1911251417
59,11:05 PM,3:10 PM,6:15 PM,3:34 PM,1104,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251815--31722-1-16216-1911251534
60,11:05 PM,3:10 PM,5:45 PM,3:07 PM,1104,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251745--31722-1-16216-1911251507
61,11:05 PM,3:10 PM,6:15 PM,6:27 PM,1104,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251815--31722-2-16216-1911251827
62,11:05 PM,3:10 PM,5:00 PM,11:00 AM,1109,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|12234-1911251700--31722-1-16216-1911261100
63,11:05 PM,3:10 PM,1:05 PM,11:00 AM,1111,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|12234-1911251305--31722-1-16216-1911251100
64,11:05 PM,3:10 PM,10:15 PM,8:50 PM,1116,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|12234-1911252215--31722-1-16216-1911252050
65,11:05 PM,3:10 PM,7:00 PM,8:50 PM,1117,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251900--31722-1-16216-1911252050
66,11:05 PM,3:10 PM,7:00 PM,8:55 PM,1117,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182305--31722-1-14788-1911201510|14788-1911251900--31722-2-16216-1911252055
67,6:30 AM,3:25 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180630--31722-1-14788-1911191525|12234-1911250055--31722-1-16216-1911251850
68,6:36 AM,4:00 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180636--31722-1-14788-1911191600|12234-1911250055--31722-1-16216-1911251850
69,8:08 AM,3:30 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180808--31722-1-14788-1911191530|12234-1911250055--31722-1-16216-1911251850
70,10:35 AM,2:45 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181035--31722-0-12234-1911191445|12234-1911250055--31722-1-16216-1911251850
71,10:53 AM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181053--31722-2-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
72,11:05 AM,3:30 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181105--31722-0-14788-1911191530|12234-1911250055--31722-1-16216-1911251850
73,12:52 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181252--31722-1-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
74,2:00 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181400--31722-1-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
75,3:25 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181525--31722-2-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
76,3:30 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181530--31722-1-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
77,4:25 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181625--31722-2-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
78,5:00 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181700--31722-1-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
79,5:58 PM,2:55 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181758--31722-2-14788-1911201455|12234-1911250055--31722-1-16216-1911251850
80,6:30 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181830--31722-1-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
81,8:00 PM,5:30 AM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182000--31722-1-12234-1911200530|12234-1911250055--31722-1-16216-1911251850
82,9:30 PM,3:25 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182130--31722-1-14788-1911201525|12234-1911250055--31722-1-16216-1911251850
83,10:45 PM,3:25 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182245--31722-1-14788-1911201525|12234-1911250055--31722-1-16216-1911251850
84,10:55 PM,3:45 PM,12:55 AM,6:50 PM,1123,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182255--31722-1-14788-1911201545|12234-1911250055--31722-1-16216-1911251850
85,12:00 PM,12:00 PM,6:10 PM,9:30 AM,1124,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181200--32442-1-14788-1911201200|12234-1911251810--32442-1-16216-1911260930
86,12:00 PM,4:50 PM,6:10 PM,9:30 AM,1124,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181200--32442-1-12234-1911201650|12234-1911251810--32442-1-16216-1911260930
87,12:20 AM,12:00 PM,2:00 PM,2:50 PM,1155,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180020--32331-1-14788-1911191200|14788-1911251400--32331-1-16216-1911251450
88,7:00 PM,6:45 PM,6:00 PM,6:45 PM,1193,"https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181900--32593,-32444-2-14788-1911201845|14788-1911251800--32444-1-16216-1911251845"
89,12:05 AM,12:00 PM,2:00 PM,2:50 PM,1207,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180005--32331-1-14788-1911191200|14788-1911251400--32331-1-16216-1911251450
90,12:05 AM,12:00 PM,1:00 PM,2:50 PM,1207,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180005--32331-1-14788-1911191200|14788-1911251300--32331-1-16216-1911251450
91,12:20 AM,12:00 PM,1:00 PM,2:50 PM,1207,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911180020--32331-1-14788-1911191200|14788-1911251300--32331-1-16216-1911251450
92,1:50 PM,9:00 PM,7:30 PM,11:20 AM,1211,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181350--32690-2-14788-1911202100|12234-1911251930--32690-1-16216-1911261120
93,7:00 PM,7:25 PM,6:00 PM,6:45 PM,1214,"https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181900--32593,-32444-2-12234-1911201925|14788-1911251800--32444-1-16216-1911251845"
94,7:00 PM,6:45 PM,8:35 AM,6:45 PM,1215,"https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181900--32593,-32444-2-14788-1911201845|12234-1911250835--32444-1-16216-1911251845"
95,11:30 PM,9:00 PM,6:10 AM,2:00 PM,1227,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182330--32558-1-14788-1911202100|12234-1911250610--32558-1-16216-1911251400
96,7:00 PM,7:25 PM,8:35 AM,6:45 PM,1237,"https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181900--32593,-32444-2-12234-1911201925|12234-1911250835--32444-1-16216-1911251845"
97,11:30 PM,11:25 PM,6:10 AM,2:00 PM,1247,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182330--32558-1-12234-1911202325|12234-1911250610--32558-1-16216-1911251400
98,11:30 PM,9:00 PM,7:20 PM,2:00 PM,1248,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911182330--32558-1-14788-1911202100|14788-1911251920--32558-1-16216-1911261400
99,12:20 PM,7:20 PM,2:00 PM,2:50 PM,1250,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181220--32331-1-14788-1911201920|14788-1911251400--32331-1-16216-1911251450
100,12:20 PM,7:20 PM,1:00 PM,2:50 PM,1250,https://www.skyscanner.ca/transport/flights/sfo/tyoa/191118/191125/?adults=1&children=0&adultsv2=1&childrenv2=&infants=0&cabinclass=economy&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false&ref=home#/details/16216-1911181220--32331-1-14788-1911201920|14788-1911251300--32331-1-16216-1911251450
